Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Tyrod Taylor,BUF,19,29,183,1,0,2,19,33,94.5,9,27,0,,0,0,0,0,,0,0
LeSean McCoy,BUF,0,0,0,0,0,0,0,0,,22,49,0,14,4,4,30,0,24,0,0
Travaris Cadet,BUF,0,0,0,0,0,0,0,0,,6,28,0,8,3,3,21,0,9,0,0
Charles Clay,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,60,0,33,0,0
Zay Jones,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,10,3,33,1,17,0,0
Nick O'Leary,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,18,0,15,0,0
Jordan Matthews,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,15,0,8,0,0
Deonte Thompson,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,6,0,6,0,0
Alex Smith,KAN,23,36,199,1,1,2,18,28,76.0,5,35,0,,0,0,0,0,,0,0
Kareem Hunt,KAN,0,0,0,0,0,0,0,0,,11,17,0,9,1,1,9,0,9,0,0
Tyreek Hill,KAN,0,0,0,0,0,0,0,0,,2,13,0,16,11,7,41,0,11,0,0
Travis Kelce,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,39,0,25,0,0
Albert Wilson,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,36,1,19,0,0
Demetrius Harris,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,33,0,28,0,0
Demarcus Robinson,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,24,0,15,0,0
Charcandrick West,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,7,0,4,0,0
Anthony Sherman,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
Akeem Hunt,KAN,0,0,0,0,0,0,0,0,,1,-10,0,-10,1,1,6,0,6,0,0
