Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Elliott,PHI,2,2,4,4,0,0,,
Donnie Jones,PHI,,,,,2,95,47.5,54
Younghoe Koo,LAC,3,3,1,1,0,0,,
Drew Kaser,LAC,,,,,4,191,47.8,53
