Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Alvin Kamara,NOR,0,0,,0,0,1,15,15.0,0,15
Taysom Hill,NOR,2,50,25.0,0,26,0,0,,0,0
Marcus Sherels,MIN,1,17,17.0,0,17,1,4,4.0,0,4
Roc Thomas,MIN,1,20,20.0,0,20,0,0,,0,0
