Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Wil Lutz,NOR,3,3,3,3,0,0,,0
Thomas Morstead,NOR,,,,,2,86,43.0,56
Dan Bailey,MIN,2,3,,,0,0,,
Matt Wile,MIN,,,,,2,81,40.5,41
