Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Deonte Harty,BUF,0,0,,0,0,2,17,8.5,0,9
Ty Johnson,BUF,1,23,23.0,0,23,0,0,,0,0
Richie James,KAN,0,0,,0,0,3,49,16.3,0,25
