Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Justin Jackson,DET,2,48,24.0,0,25,0,0,,0,0
Shane Zylstra,DET,2,46,23.0,0,26,0,0,,0,0
Keisean Nixon,GNB,4,79,19.8,0,30,4,38,9.5,0,16
