Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Nick Novak,LAC,2,2,1,2,0,0,,
Drew Kaser,LAC,,,,,4,223,55.8,62
Giorgio Tavecchio,OAK,1,2,1,1,0,0,,
Marquette King,OAK,,,,,4,226,56.5,59
