Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Rashid Shaheed,NOR,1,23,23.0,0,23,2,28,14.0,0,14
Greg Dortch,ARI,2,48,24.0,0,31,0,0,,0,0
