Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Dustin Hopkins,WAS,1,1,3,3,0,0,,
Tress Way,WAS,,,,,5,247,49.4,58
Bryan Anger,TAM,,,,,1,44,44.0,44
Chandler Catanzaro,TAM,,,1,3,0,0,,
