Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Gay,LAR,1,1,1,1,0,0,,0
Johnny Hekker,LAR,,,,,3,124,41.3,44
Robbie Gould,SFO,4,4,1,1,0,0,,0
Mitch Wishnowsky,SFO,,,,,3,127,42.3,46
