Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Stephen Gostkowski,NWE,5,5,1,1,0,0,,
Ryan Allen,NWE,,,,,4,171,42.8,53
Cody Parkey,CHI,4,4,1,1,0,0,,
Pat O'Donnell,CHI,,,,,4,173,43.3,53
