Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Brett Maher,DAL,4,4,2,2,0,0,,0
Bryan Anger,DAL,,,,,4,185,46.3,52
Riley Patterson,JAX,4,4,2,2,0,0,,0
Logan Cooke,JAX,,,,,3,160,53.3,61
