Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Nick Folk,NWE,3,3,1,2,0,0,,0
Jake Bailey,NWE,,,,,2,113,56.5,57
Jason Myers,SEA,5,5,,,0,0,,0
Michael Dickson,SEA,,,,,4,200,50.0,63
