Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Justin Tucker,BAL,1,1,4,5,0,0,,0
Sam Koch,BAL,,,,,3,137,45.7,54
Ryan Santoso,DET,2,2,1,1,0,0,,0
Jack Fox,DET,,,,,6,273,45.5,59
