Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Derek Carr,LVR,28,37,382,2,0,2,9,61,126.2,4,9,0,5,0,0,0,0,0,2,0
Peyton Barber,LVR,0,0,0,0,0,0,0,0,,13,32,0,13,0,0,0,0,0,0,0
Kenyan Drake,LVR,0,0,0,0,0,0,0,0,,7,9,0,5,6,5,46,0,13,0,0
Henry Ruggs III,LVR,0,0,0,0,0,0,0,0,,1,2,0,2,7,5,113,1,61,0,0
Darren Waller,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,65,0,25,0,0
Hunter Renfrow,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,57,0,23,0,0
Bryan Edwards,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,40,0,18,0,0
Foster Moreau,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,34,1,25,0,0
Willie Snead,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,14,0,14,0,0
Derek Carrier,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,13,0,9,0,0
Alec Ingold,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Ben Roethlisberger,PIT,27,40,295,1,1,2,3,52,87.0,0,0,0,0,0,0,0,0,0,1,0
Najee Harris,PIT,0,0,0,0,0,0,0,0,,10,38,0,14,5,5,43,1,25,0,0
JuJu Smith-Schuster,PIT,0,0,0,0,0,0,0,0,,1,3,1,3,7,6,41,0,17,0,0
Benny Snell Jr.,PIT,0,0,0,0,0,0,0,0,,2,1,0,1,0,0,0,0,0,0,0
Diontae Johnson,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,12,9,105,0,41,0,0
Pat Freiermuth,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,36,0,14,0,0
Eric Ebron,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
James Washington,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Chase Claypool,PIT,0,0,0,0,0,0,0,0,,1,-3,0,-3,9,3,70,0,52,0,0
