Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Mason Crosby,GNB,4,4,2,2,0,0,,0
JK Scott,GNB,,,,,6,297,49.5,58
Brett Maher,DAL,3,3,1,3,0,0,,0
Chris Jones,DAL,,,,,3,100,33.3,34
