Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Zuerlein,LAR,6,6,3,3,0,0,,
Johnny Hekker,LAR,,,,,2,75,37.5,38
Aldrick Rosas,NYG,2,2,1,2,0,0,,
Brad Wing,NYG,,,,,4,213,53.3,66
