Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
KaVontae Turpin,DAL,2,47,23.5,0,36,2,11,5.5,0,11
Peyton Hendershot,DAL,1,18,18.0,0,18,0,0,,0,0
Keisean Nixon,GNB,5,103,20.6,0,26,2,19,9.5,0,13
Amari Rodgers,GNB,0,0,,0,0,2,13,6.5,0,11
