Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Kearis Jackson,TEN,0,0,,0,0,4,37,9.3,0,14
Rashid Shaheed,NOR,5,110,22.0,0,27,2,6,3.0,0,6
