Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Stephen Gostkowski,NWE,3,4,2,3,0,0,,
Ryan Allen,NWE,,,,,3,142,47.3,49
Jason Sanders,MIA,4,4,,,0,0,,
Matt Haack,MIA,,,,,5,170,34.0,57
