Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
DeeJay Dallas,SEA,3,74,24.7,0,30,0,0,,0,0
Mason Kinsey,TEN,0,0,,0,0,1,11,11.0,0,11
Chris Moore,TEN,1,26,26.0,0,26,0,0,,0,0
