Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jerome Baker,MIA,0,0,,0,0,1,0,0.0,0,0
Senorise Perry,MIA,1,12,12.0,0,12,0,0,,0,0
Chester Rogers,IND,0,0,,0,0,3,14,4.7,0,14
