Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
River Cracraft,DEN,1,0,0.0,0,0,3,20,6.7,0,20
Brendan Langley,DEN,3,44,14.7,0,18,0,0,,0,0
Devontae Booker,DEN,1,22,22.0,0,22,0,0,,0,0
Trent Taylor,SFO,0,0,,0,0,2,26,13.0,0,18
Richie James,SFO,3,46,15.3,0,20,1,0,0.0,0,0
