Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Brandon McManus,DEN,2,2,,,0,0,,0
Colby Wadman,DEN,,,,,6,287,47.8,55
Robbie Gould,SFO,2,2,2,2,0,0,,
Bradley Pinion,SFO,,,,,5,210,42.0,47
