Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Stacy Coley,NYG,2,27,13.5,0,21,2,6,3.0,0,6
Cody Latimer,NYG,1,18,18.0,0,18,0,0,,0,0
Tyler Ervin,HOU,2,41,20.5,0,22,3,45,15.0,0,27
