Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Derek Carr,OAK,19,31,118,1,2,4,22,21,52.9,2,5,0,,0,0,0,0,,0,0
Marshawn Lynch,OAK,0,0,0,0,0,0,0,0,,6,18,0,5,1,1,8,0,8,0,0
Cordarrelle Patterson,OAK,0,0,0,0,0,0,0,0,,2,5,0,8,2,1,7,0,7,0,0
Jalen Richard,OAK,0,0,0,0,0,0,0,0,,2,4,0,11,1,1,4,0,4,0,0
Jared Cook,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,43,1,21,0,0
DeAndre Washington,OAK,0,0,0,0,0,0,0,0,,1,0,0,0,6,5,24,0,7,0,0
Seth Roberts,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,20,0,9,1,1
Michael Crabtree,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,7,0,7,0,0
Amari Cooper,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,6,0,6,0,0
Clive Walford,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,-1,0,-1,0,0
Kirk Cousins,WAS,25,30,365,3,0,1,9,74,150.7,1,2,0,,0,0,0,0,,0,0
Samaje Perine,WAS,0,0,0,0,0,0,0,0,,19,49,0,9,1,1,6,0,6,1,1
Chris Thompson,WAS,0,0,0,0,0,0,0,0,,8,38,0,13,7,6,150,1,74,0,0
Mack Brown,WAS,0,0,0,0,0,0,0,0,,6,27,0,11,0,0,0,0,0,0,0
Vernon Davis,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,58,1,26,0,0
Jamison Crowder,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,52,0,30,1,1
Josh Doctson,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,52,1,52,0,0
Ryan Grant,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,31,0,14,0,0
Terrelle Pryor,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,19,0,12,0,0
Niles Paul,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,-3,0,-3,0,0
