Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Rico Gafford,LVR,1,12,12.0,0,12,0,0,,0,0
Jalen Richard,LVR,1,22,22.0,0,22,0,0,,0,0
J.J. Taylor,NWE,0,0,,0,0,1,11,11.0,0,11
Kyle Dugger,NWE,1,17,17.0,0,17,0,0,,0,0
