Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Zuerlein,DAL,1,1,4,4,0,0,,0
Hunter Niswander,DAL,,,,,6,291,48.5,54
Graham Gano,NYG,2,3,1,1,0,0,,0
Riley Dixon,NYG,,,,,5,226,45.2,51
