Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Prater,DET,3,3,,1,0,0,,0
Jack Fox,DET,,,,,5,271,54.2,67
Mason Crosby,GNB,4,4,2,2,0,0,,0
JK Scott,GNB,,,,,3,128,42.7,54
