Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Harrison Butker,KAN,1,2,1,2,0,0,,0
Tommy Townsend,KAN,,,,,4,193,48.3,57
Ka'imi Fairbairn,HOU,3,3,1,1,0,0,,0
Cameron Johnston,HOU,,,,,5,234,46.8,52
