Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ka'imi Fairbairn,HOU,3,3,4,4,0,0,,
Shane Lechler,HOU,,,,,4,234,58.5,68
Stephen Gostkowski,NWE,4,4,,,0,0,,
Ryan Allen,NWE,,,,,6,272,45.3,60
