Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Zuerlein,NYJ,1,1,3,3,0,0,,0
Braden Mann,NYJ,,,,,8,438,54.8,72
Brandon McManus,DEN,,1,1,2,0,0,,0
Corliss Waitman,DEN,,,,,6,240,40.0,46
