Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
DeAndre Carter,HOU,1,12,12.0,0,12,0,0,,0,0
Deonte Harty,NOR,2,36,18.0,0,21,3,20,6.7,0,15
