Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Kalif Raymond,NYG,0,0,,0,0,2,8,4.0,0,8
Shane Vereen,NYG,2,39,19.5,0,21,0,0,,0,0
Jamison Crowder,WAS,0,0,,0,0,4,20,5.0,0,14
Byron Marshall,WAS,2,38,19.0,0,21,0,0,,0,0
