Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chris Boswell,PIT,1,1,1,2,0,0,,0
Corliss Waitman,PIT,,,,,2,121,60.5,63
Elliott Fry,KAN,3,4,3,4,0,0,,0
Johnny Townsend,KAN,,,,,2,91,45.5,50
