Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Britain Covey,PHI,0,0,,0,0,1,7,7.0,0,7
Boston Scott,PHI,3,92,30.7,0,58,0,0,,0,0
Dante Pettis,CHI,0,0,,0,0,2,24,12.0,0,20
Velus Jones Jr.,CHI,2,53,26.5,0,29,0,0,,0,0
