Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Evan McPherson,CIN,2,2,1,1,0,0,,0
Brad Robbins,CIN,,,,,4,190,47.5,53
Harrison Butker,KAN,1,1,6,6,0,0,,0
Tommy Townsend,KAN,,,,,1,57,57.0,57
