Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Myers,SEA,3,4,1,1,0,0,,0
Michael Dickson,SEA,,,,,4,165,41.3,45
Joey Slye,CAR,3,3,1,1,0,0,,0
Michael Palardy,CAR,,,,,4,183,45.8,49
