Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Nyheim Hines,IND,0,0,,0,0,3,63,21.0,0,26
Tremon Smith,IND,3,58,19.3,0,21,0,0,,0,0
Ashton Dulin,IND,2,45,22.5,0,28,0,0,,0,0
Ray-Ray McCloud,PIT,4,76,19.0,0,22,2,13,6.5,0,8
Diontae Johnson,PIT,0,0,,0,0,1,8,8.0,0,8
