Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jamison Crowder,WAS,0,0,,0,0,1,4,4.0,0,4
Kendall Fuller,WAS,1,12,12.0,0,12,0,0,,0,0
Maurice Harris,WAS,1,13,13.0,0,13,0,0,,0,0
Byron Marshall,WAS,1,29,29.0,0,29,0,0,,0,0
Ryan Switzer,DAL,0,0,,0,0,2,88,44.0,1,83
