Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Darius Phillips,CIN,0,0,,0,0,2,9,4.5,0,16
Brandon Wilson,CIN,2,53,26.5,0,30,0,0,,0,0
Ray-Ray McCloud,PIT,1,22,22.0,0,22,1,14,14.0,0,14
