Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Harrison Butker,KAN,3,3,3,3,0,0,,0
Dustin Colquitt,KAN,,,,,6,266,44.3,53
Colby Wadman,DEN,,,,,7,280,40.0,48
Brandon McManus,DEN,,,,1,0,0,,0
