Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Britton Colquitt,MIN,,,,,5,235,47.0,59
Eddy Pineiro,CHI,1,1,3,3,0,0,,0
Pat O'Donnell,CHI,,,,,5,241,48.2,64
