Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Robbie Gould,SFO,3,3,2,2,2,90,45.0,47
Mitch Wishnowsky,SFO,,,,,2,85,42.5,43
Matt Gay,LAR,3,3,1,1,0,0,,0
Johnny Hekker,LAR,,,,,4,198,49.5,59
