Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Travis Benjamin,SFO,0,0,,0,0,1,14,14.0,0,14
Jamycal Hasty,SFO,1,11,11.0,0,11,0,0,,0,0
Brandon Powell,LAR,2,36,18.0,0,22,2,40,20.0,0,31
