Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Mason Crosby,GNB,3,3,1,1,0,0,,
Justin Vogel,GNB,,,,,2,82,41.0,50
Graham Gano,CAR,4,4,1,1,0,0,,
Michael Palardy,CAR,,,,,4,174,43.5,55
