Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Zane Gonzalez,CLE,1,1,1,1,0,0,,
Britton Colquitt,CLE,,,,,4,209,52.3,67
Justin Tucker,BAL,3,3,1,2,0,0,,
Sam Koch,BAL,,,,,5,235,47.0,63
