Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Kenny Pickett,PIT,17,25,230,0,0,2,16,39,97.1,8,0,1,2,0,0,0,0,0,0,0
Najee Harris,PIT,0,0,0,0,0,0,0,0,,14,53,1,10,3,3,15,0,8,1,0
Jaylen Warren,PIT,0,0,0,0,0,0,0,0,,6,32,1,13,2,1,-1,0,-1,0,0
Calvin Austin,PIT,0,0,0,0,0,0,0,0,,1,1,0,1,0,0,0,0,0,0,0
George Pickens,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,107,0,31,0,0
Diontae Johnson,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,79,0,39,0,0
Connor Heyward,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,23,0,12,0,0
Allen Robinson,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Matthew Stafford,LAR,14,29,231,1,1,2,12,36,72.6,1,8,0,8,0,0,0,0,0,0,0
Royce Freeman,LAR,0,0,0,0,0,0,0,0,,12,66,0,15,0,0,0,0,0,0,0
Darrell Henderson,LAR,0,0,0,0,0,0,0,0,,18,61,1,16,2,1,5,0,5,0,0
Puka Nacua,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,12,8,154,0,36,0,0
Tutu Atwell,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,31,1,31,0,0
Cooper Kupp,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,7,2,29,0,24,0,0
Tyler Higbee,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,7,0,7,0,0
Brycen Hopkins,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
