Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Boston Scott,PHI,0,0,,0,0,1,6,6.0,0,6
Dallas Goedert,PHI,1,16,16.0,0,16,0,0,,0,0
Miles Sanders,PHI,1,24,24.0,0,24,0,0,,0,0
Andre Roberts,BUF,2,50,25.0,0,32,0,0,,0,0
