Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Demetric Felton,CLE,0,0,,0,0,5,25,5.0,0,9
Anthony Schwartz,CLE,1,26,26.0,0,26,0,0,,0,0
Dede Westbrook,MIN,0,0,,0,0,2,11,5.5,0,11
Ameer Abdullah,MIN,1,26,26.0,0,26,0,0,,0,0
