Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Devin Duvernay,BAL,0,0,,0,0,1,12,12.0,0,12
Richie James,NYG,0,0,,0,0,1,8,8.0,0,8
Gary Brightwell,NYG,1,47,47.0,0,47,0,0,,0,0
