Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Marcus Sherels,MIN,1,9,9.0,0,9,1,15,15.0,0,15
Ameer Abdullah,MIN,1,33,33.0,0,33,0,0,,0,0
Golden Tate,NYG,0,0,,0,0,1,17,17.0,0,17
Corey Ballentine,NYG,2,76,38.0,0,52,0,0,,0,0
