Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Zane Gonzalez,ARI,2,2,2,2,0,0,,
Andy Lee,ARI,,,,,6,269,44.8,64
Mason Crosby,GNB,2,2,1,2,0,0,,
JK Scott,GNB,,,,,7,339,48.4,57
