Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Josh Lambo,JAX,2,2,,,0,0,,0
Logan Cooke,JAX,,,,,3,108,36.0,43
Harrison Butker,KAN,3,3,3,3,0,0,,
Dustin Colquitt,KAN,,,,,2,116,58.0,63
