Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Malcolm Perry,MIA,0,0,,0,0,1,12,12.0,0,12
Isaiah McKenzie,BUF,2,32,16.0,0,27,1,84,84.0,1,84
