Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Justin Tucker,BAL,3,3,1,1,0,0,,0
Sam Koch,BAL,,,,,7,309,44.1,57
Corey Bojorquez,BUF,,,,,7,300,42.9,67
Stephen Hauschka,BUF,,,3,3,0,0,,0
