Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jamie Gillan,CLE,,,,,7,397,56.7,71
Austin Seibert,CLE,,,1,1,0,0,,0
Robbie Gould,SFO,4,4,1,4,0,0,,0
Mitch Wishnowsky,SFO,,,,,4,176,44.0,60
