Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Kenjon Barner,ATL,3,70,23.3,0,29,4,19,4.8,0,7
Richie James,SFO,2,34,17.0,0,27,0,0,,0,0
