Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Younghoe Koo,ATL,2,2,1,1,0,0,,0
Ryan Allen,ATL,,,,,5,252,50.4,59
Robbie Gould,SFO,1,2,3,3,0,0,,0
Mitch Wishnowsky,SFO,,,,,4,184,46.0,55
