Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Aldrick Rosas,NYG,3,3,1,1,0,0,,0
Riley Dixon,NYG,,,,,5,244,48.8,52
Matt Gay,TAM,1,3,4,5,0,0,,0
Bradley Pinion,TAM,,,,,4,179,44.8,49
