Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
KaVontae Turpin,DAL,2,51,25.5,0,29,4,13,3.3,0,7
Dax Milne,WAS,0,0,,0,0,7,55,7.9,0,16
Jaret Patterson,WAS,1,27,27.0,0,27,0,0,,0,0
