Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Pharoh Cooper,ARI,1,0,0.0,0,0,1,3,3.0,0,3
Golden Tate,NYG,0,0,,0,0,1,17,17.0,0,17
Darius Slayton,NYG,4,87,21.8,0,30,0,0,,0,0
