Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Calvin Austin,PIT,0,0,,0,0,3,14,4.7,0,6
Godwin Igwebuike,PIT,1,15,15.0,0,15,0,0,,0,0
Austin Trammell,LAR,1,12,12.0,0,12,0,0,,0,0
