Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Cedrick Wilson Jr.,DAL,0,0,,0,0,2,7,3.5,0,7
Tony Pollard,DAL,2,39,19.5,0,21,0,0,,0,0
Mike Hughes,KAN,0,0,,0,0,1,9,9.0,0,9
Byron Pringle,KAN,3,104,34.7,0,39,0,0,,0,0
